Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,17,370.0,40.0,400.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,19,70.0,120.0,40.0,10.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,20,400.0,120.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,21,10.0,130.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,22,400.0,660.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,10.0,170.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,23,0.0,350.0,400.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,24,0.0,20.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,25,40.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,26,120.0,170.0,40.0,20.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,27,0.0,0.0,80.0,30.0,0.0,40.0,0.0,0.0,0.0,0.0,230.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,28,140.0,300.0,0.0,1040.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,180.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,1,60.0,240.0,80.0,100.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,2,60.0,330.0,30.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,3,80.0,0.0,110.0,200.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,4,370.0,0.0,60.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,5,280.0,0.0,160.0,220.0,850.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,6,110.0,0.0,0.0,10.0,10.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,7,390.0,150.0,0.0,0.0,30.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,8,20.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,9,30.0,220.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
