Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Blora Provinsi :Jawa Tengah,Blora,-,21,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,22,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,500.0,0.0,60.0
Blora Provinsi :Jawa Tengah,Blora,-,23,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,24,0.0,140.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,25,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Blora Provinsi :Jawa Tengah,Blora,-,26,0.0,0.0,0.0,370.0,0.0,650.0,0.0,0.0,0.0,250.0,140.0,60.0
Blora Provinsi :Jawa Tengah,Blora,-,27,0.0,660.0,0.0,0.0,600.0,300.0,0.0,10.0,0.0,0.0,0.0,60.0
Blora Provinsi :Jawa Tengah,Blora,-,28,0.0,0.0,100.0,0.0,320.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,1,70.0,0.0,140.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0,0.0,810.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,2,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,60.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,3,0.0,60.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,280.0,10.0,20.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,4,0.0,0.0,20.0,20.0,0.0,60.0,0.0,0.0,0.0,50.0,20.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,5,0.0,40.0,0.0,480.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,6,0.0,50.0,0.0,50.0,0.0,80.0,360.0,0.0,0.0,60.0,0.0,0.0
