Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,26,620.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,27,0.0,100.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,28,90.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,50.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,29,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,30,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,31,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,260.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,1,210.0,20.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,2,760.0,170.0,190.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,3890.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,3,150.0,130.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,200.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,4,520.0,40.0,104.0,10.0,0.0,0.0,0.0,0.0,45.0,0.0,80.0,130.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,5,190.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,6,140.0,0.0,220.0,70.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,260.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,7,370.0,0.0,680.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,8,130.0,880.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,9,70.0,0.0,90.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,10,10.0,396.0,230.0,0.0,242.0,0.0,0.0,0.0,0.0,30.0,0.0,140.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,11,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,12,0.0,0.0,400.0,0.0,112.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,13,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,40.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,14,0.0,340.0,0.0,0.0,10.0,52.0,0.0,0.0,0.0,0.0,20.0,40.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,15,210.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,170.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,16,0.0,532.0,0.0,420.0,0.0,0.0,290.0,0.0,0.0,0.0,20.0,20.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,17,0.0,53.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,18,0.0,22.0,38.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,19,0.0,192.0,110.0,20.0,240.0,0.0,0.0,0.0,0.0,20.0,0.0,220.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,20,0.0,149.0,102.0,0.0,54.0,0.0,0.0,0.0,0.0,276.0,130.0,20.0
