Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,15,10.0,160.0,20.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,10.0,30.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,16,0.0,460.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,150.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,17,410.0,0.0,70.0,110.0,0.0,120.0,0.0,0.0,0.0,0.0,50.0,50.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,18,370.0,320.0,50.0,0.0,180.0,0.0,0.0,10.0,0.0,0.0,0.0,90.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,19,70.0,130.0,10.0,0.0,0.0,20.0,0.0,0.0,10.0,10.0,20.0,50.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,20,10.0,0.0,10.0,200.0,50.0,0.0,0.0,10.0,0.0,10.0,0.0,120.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,21,70.0,0.0,310.0,20.0,0.0,0.0,0.0,0.0,30.0,60.0,0.0,20.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,22,0.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,170.0,40.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,23,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,24,40.0,50.0,10.0,0.0,270.0,0.0,0.0,0.0,40.0,0.0,0.0,150.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,25,0.0,0.0,0.0,30.0,40.0,0.0,0.0,0.0,70.0,0.0,0.0,170.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,26,310.0,150.0,310.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,130.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,27,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,28,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,140.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,29,20.0,280.0,130.0,10.0,390.0,0.0,0.0,10.0,0.0,10.0,0.0,250.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,30,0.0,0.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,100.0,150.0,70.0
Kersana Provinsi : Jawa Tengah,Brebes,Kersana,31,70.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,1,1300.0,120.0,710.0,230.0,0.0,40.0,0.0,0.0,30.0,0.0,110.0,700.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,2,30.0,10.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,70.0,0.0,850.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,3,0.0,760.0,360.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,4,160.0,270.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,40.0,760.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,5,0.0,290.0,0.0,10.0,0.0,0.0,110.0,0.0,0.0,0.0,290.0,30.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,6,0.0,10.0,450.0,140.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,290.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,7,40.0,680.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,8,900.0,10.0,310.0,70.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,9,120.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,10,60.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,11,0.0,290.0,200.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,170.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,12,410.0,100.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,13,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,14,300.0,0.0,0.0,190.0,0.0,0.0,630.0,0.0,0.0,0.0,20.0,30.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,15,0.0,240.0,30.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,10.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,16,0.0,160.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,17,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,430.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,18,0.0,500.0,40.0,0.0,140.0,0.0,0.0,80.0,0.0,0.0,0.0,380.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,19,0.0,290.0,80.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,170.0,200.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,20,0.0,20.0,130.0,320.0,190.0,0.0,0.0,10.0,0.0,70.0,10.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,21,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,110.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,22,0.0,300.0,0.0,60.0,50.0,0.0,0.0,0.0,0.0,40.0,270.0,360.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,23,70.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,24,310.0,40.0,170.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,25,1830.0,0.0,10.0,170.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,26,0.0,70.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,27,0.0,80.0,0.0,20.0,60.0,0.0,0.0,0.0,0.0,300.0,0.0,60.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,28,0.0,290.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,29,60.0,210.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,210.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,30,20.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,10.0,80.0,420.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,31,10.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,1,300.0,250.0,640.0,400.0,0.0,180.0,0.0,0.0,0.0,0.0,220.0,260.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,2,460.0,240.0,880.0,210.0,20.0,0.0,0.0,0.0,0.0,0.0,30.0,180.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,3,40.0,30.0,0.0,0.0,0.0,20.0,150.0,0.0,30.0,0.0,0.0,190.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,4,700.0,880.0,80.0,0.0,0.0,20.0,0.0,0.0,100.0,0.0,0.0,0.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,5,70.0,630.0,660.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,120.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,6,650.0,620.0,0.0,130.0,0.0,0.0,60.0,0.0,130.0,0.0,710.0,160.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,7,520.0,810.0,140.0,810.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,8,1610.0,480.0,610.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,10.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,9,230.0,0.0,430.0,220.0,0.0,10.0,0.0,0.0,0.0,0.0,120.0,0.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,10,40.0,50.0,40.0,30.0,450.0,0.0,30.0,0.0,0.0,0.0,310.0,170.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,11,220.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,10.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,12,10.0,0.0,0.0,100.0,30.0,0.0,0.0,420.0,0.0,420.0,10.0,0.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,13,20.0,40.0,100.0,0.0,30.0,40.0,0.0,90.0,0.0,90.0,0.0,540.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,14,480.0,0.0,80.0,70.0,0.0,170.0,80.0,40.0,0.0,40.0,0.0,390.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,15,10.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,16,310.0,620.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,17,220.0,550.0,330.0,0.0,0.0,200.0,0.0,210.0,0.0,210.0,30.0,0.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,18,0.0,210.0,410.0,280.0,60.0,0.0,0.0,0.0,0.0,0.0,80.0,240.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,19,20.0,1100.0,20.0,140.0,20.0,0.0,0.0,100.0,0.0,100.0,50.0,50.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,20,20.0,220.0,340.0,0.0,80.0,0.0,240.0,0.0,130.0,0.0,980.0,0.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,21,360.0,70.0,100.0,1130.0,220.0,0.0,50.0,0.0,0.0,0.0,70.0,0.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,22,40.0,180.0,130.0,100.0,0.0,0.0,0.0,0.0,310.0,0.0,10.0,30.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,23,0.0,560.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,24,0.0,840.0,50.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,25,630.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,20.0,80.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,26,2180.0,360.0,70.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,370.0,10.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,27,0.0,540.0,100.0,220.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,420.0
